Unnamed: 0,title,Description,Keywords,desc,EventVector,Department,category,y
10,NCWE-IN ACADEMICIAN,10th National Conference on Wind Engineering in association with Indian Society of Wind Engineering during 15-16th March 2024,"['national', 'conference', 'wind', 'engineering', 'association', 'indian', 'society', 'wind', 'engineering', 'march']","national, conference, wind, engineering, association, indian, society, wind, engineering, march","[-2.2781370e-03  2.7362802e-03 -7.0281891e-04 -3.3801646e-04
 -3.7598881e-04 -2.6016331e-03  8.5653167e-04  3.0578400e-03
 -8.2887348e-04 -3.3816602e-03  2.7070916e-03  6.6801551e-04
 -1.7994143e-03 -2.2236255e-03  6.5599440e-04  1.5678231e-03
  4.2161085e-03 -1.0587387e-03 -5.9219479e-04 -4.0114676e-03
  2.4587978e-03  7.1877803e-05  5.2881753e-03  2.6479005e-03
 -2.4615435e-03  2.3449208e-03 -7.5094629e-04  2.7039794e-03
 -1.3751481e-03  7.8230322e-04  4.0573603e-04  7.5927575e-04
  1.7933843e-03 -3.2010563e-03  1.7964836e-03 -5.0293842e-05
  2.0049033e-03  6.6205702e-04 -3.1774733e-03  2.8909086e-03
  1.8404338e-03 -8.2669312e-06 -1.4923515e-03  2.2586503e-03
  3.1534613e-03 -1.9494554e-03 -1.6401534e-03  4.3182977e-04
  2.1168066e-03  1.1200793e-04  3.7024518e-05  2.4836087e-03
 -4.9873826e-04 -3.1735983e-03 -9.4532809e-04 -2.2685174e-03
 -1.4775209e-03 -2.6062134e-04  1.5497359e-03  9.1687462e-04
  2.7891641e-04 -2.7761329e-05  3.1703182e-03  1.6280410e-03
 -9.0998270e-05  2.4149054e-05  1.5161889e-04  3.4305919e-03
 -7.7310583e-04 -1.6830821e-03  7.0861552e-04  1.4512889e-03
 -1.4766457e-03  1.6875990e-03  1.2314015e-03  1.1652833e-03
  1.6010316e-03  1.9713906e-03  1.3016930e-03 -2.6217033e-03
 -3.0747515e-03  1.4500297e-04  2.7324124e-03  2.2329658e-03
 -2.1478632e-03 -1.7461631e-03  4.9638012e-03  3.6744706e-03
 -8.9205784e-04 -2.7835150e-03  9.3380816e-04  4.1001971e-04
  1.4209164e-03  1.1284944e-03  3.2914418e-03 -3.0686110e-03
  2.2725284e-03 -1.1006849e-03  2.4233157e-04  1.1834027e-03]",3,research and conference,1
11,NCWE-INTL. ACADEMICIAN,10th National Conference on Wind Engineering in association with Indian Society of Wind Engineering during 15-16th March 2024,"['national', 'conference', 'wind', 'engineering', 'association', 'indian', 'society', 'wind', 'engineering', 'march']","national, conference, wind, engineering, association, indian, society, wind, engineering, march","[-2.2781370e-03  2.7362802e-03 -7.0281891e-04 -3.3801646e-04
 -3.7598881e-04 -2.6016331e-03  8.5653167e-04  3.0578400e-03
 -8.2887348e-04 -3.3816602e-03  2.7070916e-03  6.6801551e-04
 -1.7994143e-03 -2.2236255e-03  6.5599440e-04  1.5678231e-03
  4.2161085e-03 -1.0587387e-03 -5.9219479e-04 -4.0114676e-03
  2.4587978e-03  7.1877803e-05  5.2881753e-03  2.6479005e-03
 -2.4615435e-03  2.3449208e-03 -7.5094629e-04  2.7039794e-03
 -1.3751481e-03  7.8230322e-04  4.0573603e-04  7.5927575e-04
  1.7933843e-03 -3.2010563e-03  1.7964836e-03 -5.0293842e-05
  2.0049033e-03  6.6205702e-04 -3.1774733e-03  2.8909086e-03
  1.8404338e-03 -8.2669312e-06 -1.4923515e-03  2.2586503e-03
  3.1534613e-03 -1.9494554e-03 -1.6401534e-03  4.3182977e-04
  2.1168066e-03  1.1200793e-04  3.7024518e-05  2.4836087e-03
 -4.9873826e-04 -3.1735983e-03 -9.4532809e-04 -2.2685174e-03
 -1.4775209e-03 -2.6062134e-04  1.5497359e-03  9.1687462e-04
  2.7891641e-04 -2.7761329e-05  3.1703182e-03  1.6280410e-03
 -9.0998270e-05  2.4149054e-05  1.5161889e-04  3.4305919e-03
 -7.7310583e-04 -1.6830821e-03  7.0861552e-04  1.4512889e-03
 -1.4766457e-03  1.6875990e-03  1.2314015e-03  1.1652833e-03
  1.6010316e-03  1.9713906e-03  1.3016930e-03 -2.6217033e-03
 -3.0747515e-03  1.4500297e-04  2.7324124e-03  2.2329658e-03
 -2.1478632e-03 -1.7461631e-03  4.9638012e-03  3.6744706e-03
 -8.9205784e-04 -2.7835150e-03  9.3380816e-04  4.1001971e-04
  1.4209164e-03  1.1284944e-03  3.2914418e-03 -3.0686110e-03
  2.2725284e-03 -1.1006849e-03  2.4233157e-04  1.1834027e-03]",3,research and conference,1
12,DRAWING COMPETITION,['Drawing Competition on 22-3-2024.\n '],"['drawing', 'competition']","drawing, competition","[-2.0516440e-03 -1.7593952e-03  6.1899610e-04 -4.6238098e-03
  7.3073329e-03 -6.4510163e-03 -2.5472841e-03  6.5839333e-03
  7.9536363e-03 -1.6215467e-04  6.9377595e-05  4.2270259e-03
  3.4211064e-04 -3.4310487e-03 -1.5359626e-03 -1.1520006e-03
 -4.7382326e-03 -3.3670643e-03 -2.1650377e-03 -4.0909508e-05
  3.5023182e-03  1.8437081e-03 -1.1390247e-03 -1.8448390e-03
  5.9870966e-03  4.4660107e-03 -3.5831868e-03  4.9372995e-03
  1.1253194e-03 -2.3297924e-03 -7.1808165e-03 -2.4822052e-03
 -1.6273952e-03  1.2683470e-03 -1.7280001e-03  3.8028869e-03
 -7.4565841e-04 -3.5503434e-03  2.4099369e-05  1.6491869e-03
 -8.9157140e-04 -2.0608981e-03 -1.2897467e-03 -4.3296949e-03
  4.5466186e-03 -8.3359731e-03  4.5541790e-03 -6.5189940e-03
  1.7782594e-03  2.2290323e-03 -6.7292275e-03  2.0723199e-03
 -4.8840456e-03  4.4390266e-03  8.4499083e-03  2.7195679e-03
  4.7246381e-03  1.4771826e-03  1.3296449e-03  2.5655096e-04
 -1.3881060e-03 -6.0957866e-03  2.7535501e-04 -7.5628948e-03
 -2.9756462e-03  4.6267053e-03 -1.2846976e-03 -6.5399818e-03
  4.8488667e-03  4.4260616e-03 -1.4610882e-03 -3.9558583e-03
 -2.7882680e-04  7.5805252e-03 -3.1987985e-03  3.3159724e-03
  2.2186267e-03 -6.7386120e-03 -5.7278154e-03  1.8005490e-03
  3.1284152e-03 -4.6076505e-03 -2.3023093e-03 -4.6902681e-03
 -3.1309258e-03  5.1148064e-03 -3.7217420e-03  2.9720902e-03
  6.7548640e-04 -7.3262630e-04 -3.2639098e-03 -5.9124599e-03
  3.6595012e-03 -4.4214007e-04 -1.4336072e-03 -3.1439031e-03
  3.8160204e-03  2.3207439e-03 -6.1203018e-03 -2.0758824e-03]",6,,6
13,QUICK DRIVE,"Quick Drive - Mastering Visualization Tools Effectively
Date ","['quick', 'drive', 'mastering', 'visualization', 'tools', 'effectively', 'date']","quick, drive, mastering, visualization, tools, effectively, date","[-1.7754979e-04  6.4736297e-03 -6.3997449e-04 -1.6343417e-03
  1.7056026e-03 -2.6876811e-04  1.2494783e-03  1.8544737e-03
  4.8610517e-03  1.8993464e-03 -9.0511667e-04 -3.5989885e-03
 -2.5116515e-04  2.9849079e-03  1.6739435e-03  3.2136312e-03
 -4.2708330e-03  4.2242226e-03  1.7490227e-03 -1.2303252e-03
 -3.2431358e-03  3.5565346e-05 -1.2853136e-03  2.7892187e-03
 -4.7127977e-03  3.0766395e-03  2.6679232e-03 -4.0253201e-03
  1.7116147e-03  6.7417603e-04 -2.9126275e-04 -2.8297785e-03
 -7.1882670e-05  2.2811885e-03 -1.2155302e-03  7.1312570e-05
  3.6203824e-03 -2.6202668e-04  1.9265392e-03  9.6412710e-05
 -1.0689757e-03  1.9620694e-03 -1.0479222e-03 -3.9879153e-03
 -2.7242627e-03  1.8102120e-03  7.7789032e-04  2.6775897e-03
  3.1695210e-03  2.0696244e-03 -1.4523967e-03  1.0441134e-04
  2.5301480e-03 -1.1879371e-03  1.9550680e-03  2.2525894e-03
  1.0821179e-03 -3.0299585e-04  1.8552571e-03 -3.4204919e-03
  1.6826608e-03 -1.2516517e-03 -2.5301639e-03  2.2574321e-04
  1.2574883e-03 -3.8428393e-03  2.2500291e-04 -7.4501550e-05
 -3.0807892e-03  2.4962574e-03  1.9264341e-03 -1.8237747e-03
 -1.1975521e-03 -9.1407500e-04  5.7421549e-04  2.0530529e-03
 -2.1319985e-03  2.0413415e-03  6.6734450e-05  1.8206425e-03
  1.0913463e-03 -1.9284422e-03 -3.1082865e-03 -2.6864925e-04
 -1.5646603e-03 -2.8951613e-03 -1.6996118e-03  1.0542277e-03
  9.7267941e-04  2.9842296e-04  1.4919814e-04  4.1157234e-04
  1.7232627e-03  2.9908700e-03  4.6212166e-03  8.2322571e-04
  2.8881064e-04 -3.2050535e-04  3.9375733e-04 -1.0723977e-03]",0,,2
14,GLOBUS-SOLO,VITSION Film Makers Club is planning to organise a National level Short Film Festival,"['vitsion', 'film', 'makers', 'club', 'planning', 'organise', 'national', 'level', 'short', 'film', 'festival']","vitsion, film, makers, club, planning, organise, national, level, short, film, festival","[ 1.6629286e-03 -2.7677114e-03 -3.6527507e-04 -2.0534783e-03
 -5.8801554e-04 -1.4342350e-03  3.3727003e-04  6.3238735e-04
 -1.9455482e-03 -3.7156113e-03  5.8424694e-04 -1.0295846e-03
  6.2954023e-05  1.9130429e-03  1.7550359e-03 -3.1583824e-03
  4.1428997e-05 -1.0646095e-03  1.8175680e-03 -1.4100221e-03
  2.1936616e-03  6.6778017e-04  1.0551774e-03 -1.9711098e-03
  5.1139208e-04  2.0977162e-04  6.5168459e-04 -1.3369282e-03
 -5.7087670e-04  2.1797598e-03 -2.2045057e-03  4.3347850e-04
  7.7202165e-04 -3.8986458e-03  1.8758479e-03  2.1409905e-03
 -5.4293498e-03 -5.6920358e-04  8.0996571e-05 -1.0270982e-03
 -3.2028183e-05 -3.0026250e-03  2.3500794e-03  9.6648798e-04
  3.5279358e-03 -1.7071273e-03  9.2587623e-05 -2.0969703e-03
  1.6157045e-03  4.6759911e-04  1.6136499e-04  2.9289378e-03
  2.0667796e-03 -1.3444499e-03  3.5845265e-03 -6.8831298e-04
 -2.9821190e-04  2.1485954e-03 -5.7594985e-04 -9.7025273e-04
 -1.3331255e-03 -1.7285232e-03 -1.3380117e-03  3.3277927e-03
 -8.6999306e-04  2.3344299e-03 -1.5557469e-03  1.4008536e-03
 -2.1579100e-03  1.0076053e-03  2.3342159e-03 -1.1615633e-03
  2.3730833e-03  6.5933116e-04  1.2731442e-03  2.2470024e-03
  1.5556010e-03  1.6487320e-03 -6.0050665e-05  2.5977311e-03
 -2.2316866e-03 -3.8224703e-04 -1.4896441e-03  5.8464619e-04
  3.7990436e-03  1.8559351e-03  3.5614909e-03  1.5817494e-03
  3.8678446e-03  2.2334890e-03  1.9855895e-04 -5.8656576e-04
  1.4772102e-03 -5.8877165e-04 -2.1165796e-04  3.7336007e-03
 -8.1002677e-04 -1.3636188e-03  3.8449292e-04 -2.3784789e-03]",0,film making,0
15,GLOBUS-TEAM,VITSION Film Makers Club is planning to organise a National level Short Film Festival,"['vitsion', 'film', 'makers', 'club', 'planning', 'organise', 'national', 'level', 'short', 'film', 'festival']","vitsion, film, makers, club, planning, organise, national, level, short, film, festival","[ 1.6629286e-03 -2.7677114e-03 -3.6527507e-04 -2.0534783e-03
 -5.8801554e-04 -1.4342350e-03  3.3727003e-04  6.3238735e-04
 -1.9455482e-03 -3.7156113e-03  5.8424694e-04 -1.0295846e-03
  6.2954023e-05  1.9130429e-03  1.7550359e-03 -3.1583824e-03
  4.1428997e-05 -1.0646095e-03  1.8175680e-03 -1.4100221e-03
  2.1936616e-03  6.6778017e-04  1.0551774e-03 -1.9711098e-03
  5.1139208e-04  2.0977162e-04  6.5168459e-04 -1.3369282e-03
 -5.7087670e-04  2.1797598e-03 -2.2045057e-03  4.3347850e-04
  7.7202165e-04 -3.8986458e-03  1.8758479e-03  2.1409905e-03
 -5.4293498e-03 -5.6920358e-04  8.0996571e-05 -1.0270982e-03
 -3.2028183e-05 -3.0026250e-03  2.3500794e-03  9.6648798e-04
  3.5279358e-03 -1.7071273e-03  9.2587623e-05 -2.0969703e-03
  1.6157045e-03  4.6759911e-04  1.6136499e-04  2.9289378e-03
  2.0667796e-03 -1.3444499e-03  3.5845265e-03 -6.8831298e-04
 -2.9821190e-04  2.1485954e-03 -5.7594985e-04 -9.7025273e-04
 -1.3331255e-03 -1.7285232e-03 -1.3380117e-03  3.3277927e-03
 -8.6999306e-04  2.3344299e-03 -1.5557469e-03  1.4008536e-03
 -2.1579100e-03  1.0076053e-03  2.3342159e-03 -1.1615633e-03
  2.3730833e-03  6.5933116e-04  1.2731442e-03  2.2470024e-03
  1.5556010e-03  1.6487320e-03 -6.0050665e-05  2.5977311e-03
 -2.2316866e-03 -3.8224703e-04 -1.4896441e-03  5.8464619e-04
  3.7990436e-03  1.8559351e-03  3.5614909e-03  1.5817494e-03
  3.8678446e-03  2.2334890e-03  1.9855895e-04 -5.8656576e-04
  1.4772102e-03 -5.8877165e-04 -2.1165796e-04  3.7336007e-03
 -8.1002677e-04 -1.3636188e-03  3.8449292e-04 -2.3784789e-03]",0,film making,0
16,AI-SUSTAINABLE DEVELOPMENT, Revolutionizing AI Exploring Generative Artificial Intelligence for Sustainable Development,"['revolutionizing', 'ai', 'exploring', 'generative', 'artificial', 'intelligence', 'sustainable', 'development']","revolutionizing, ai, exploring, generative, artificial, intelligence, sustainable, development","[-9.9753519e-04 -7.9623138e-04  1.3008341e-03  2.0130256e-03
  1.6519088e-04 -8.6095580e-04  4.2109545e-03  3.5376204e-03
  1.6874936e-03 -3.8114125e-03 -2.2173265e-03 -2.8604469e-03
 -3.4622485e-03 -2.8049906e-03  4.4153207e-03 -1.1125309e-03
 -2.5693034e-03 -1.2699733e-03 -1.9560042e-03  1.9521888e-03
  8.5533946e-04 -1.4086005e-03 -1.2963370e-03 -5.4841954e-04
 -1.8413548e-03 -2.3158034e-03 -3.0574154e-03 -2.9862141e-03
 -4.0216523e-04 -4.0952191e-03 -1.9408676e-03 -8.3175505e-04
  9.6056983e-04 -1.1644515e-03  6.4973877e-04 -1.4451829e-03
  9.4370550e-04  5.0308695e-04 -9.6162350e-04  2.4037233e-03
  3.3820135e-04 -7.6002500e-04  1.3537231e-03 -6.4993580e-04
  1.9369591e-03  1.0229741e-03 -3.5316302e-03  6.4350560e-04
  1.8626521e-03  1.0670478e-03  1.4292938e-03 -2.9406934e-03
  2.2589145e-03 -6.6355721e-04 -9.1019954e-04  2.8532487e-04
 -3.8415386e-04 -1.7209239e-03 -2.4340760e-03  3.5444689e-03
  2.0587101e-04  1.7523804e-03 -1.7105375e-03 -2.2602875e-03
  1.0546320e-03 -2.0055466e-03 -9.8655664e-04  2.9310612e-03
 -1.6107259e-03 -2.3164551e-03 -1.0283130e-03  1.0909569e-03
  3.2773204e-03 -4.1977582e-03  3.8092565e-03 -1.3652070e-03
  2.3234279e-03 -4.1921798e-05 -1.7522837e-04 -2.4742545e-03
 -1.3400710e-03  5.8570923e-04 -2.8199994e-03  4.3324041e-03
 -3.1441383e-03  1.3761309e-03 -9.6453395e-04  3.5356061e-04
  3.8887537e-04 -1.4480581e-03  3.6246176e-03 -2.0666298e-04
  1.4845514e-03  1.6006567e-03  3.1111510e-03  2.6185340e-03
 -3.8958183e-03 -6.2598469e-05 -1.2029251e-03 -1.1964901e-03]",2,artificial intelligence,2
17,ANALOG CONTROLLER DESIGN," Analog Controller Design Workshop
Date","['analog', 'controller', 'design', 'workshop', 'date']","analog, controller, design, workshop, date","[ 8.12797924e-04  3.36050754e-03 -2.26480654e-03  1.33023877e-03
 -1.23377435e-03  1.70748984e-03  2.81999866e-03 -4.02184436e-03
  9.60719422e-04  1.11068948e-03  3.47670028e-03 -4.64618579e-03
  5.81224356e-03  1.22238114e-03 -4.42194432e-04  1.13153365e-04
  3.17957427e-04  2.16796441e-04  2.08898517e-03 -1.83313806e-03
  7.33630615e-04  4.62074939e-04  2.36449251e-03 -1.05042825e-03
  8.50247336e-04 -1.61366258e-03 -3.84170096e-04 -3.06920102e-03
 -9.38689976e-04 -5.16567554e-04  1.43880956e-03 -8.65711656e-04
  7.33913621e-03 -2.39927811e-03 -2.74738320e-03  3.06296535e-03
  9.24814609e-04  2.77706399e-03 -1.70634373e-03 -1.24564138e-03
 -2.02751579e-03  1.05106528e-03  3.16665322e-03 -2.78590107e-03
  3.11976136e-03  7.00794917e-04 -7.04707694e-04 -1.66763464e-04
  1.07592018e-03  1.49372348e-03 -2.03306531e-03  3.40346876e-03
 -1.53972930e-03 -1.45263865e-03  1.15833804e-03 -1.95601326e-03
 -1.94203260e-03  3.82493658e-04  3.79542122e-03 -5.50120720e-04
  1.75722153e-03 -2.59606401e-03 -1.64918567e-03  2.64324713e-04
 -1.17875636e-04 -4.44895681e-03 -1.25942251e-03  3.89070163e-04
 -8.98609986e-04  3.34618008e-03 -1.33432378e-03 -1.85335241e-03
  1.81676331e-03  5.99935371e-03  6.70536596e-04 -2.43344717e-03
 -3.43144825e-03 -2.29741726e-03 -1.21499819e-03  4.68327012e-03
  1.31208362e-04 -4.37174086e-03 -1.47443102e-03  9.63021084e-05
 -8.30172212e-04 -3.64465569e-03 -1.76722743e-03 -2.17236322e-03
  2.74308561e-03  2.98039499e-03 -2.48754909e-03  9.30766226e-04
 -3.25733470e-03 -1.34138751e-03  9.95007926e-04 -2.22755203e-04
 -1.00035989e-03  1.49184442e-03 -5.67229690e-05 -3.42996762e-04]",0,,5
18,MATHEMATICA,['Online workshop on Statistics and Differential Equations through Mathematica\n '],"['online', 'workshop', 'statistics', 'differential', 'equations']","online, workshop, statistics, differential, equations","[-1.0337459e-03  6.2426541e-04  8.2427450e-04 -3.1524077e-03
  2.4993967e-03 -3.1517539e-04  1.9340009e-03  3.2374742e-03
 -1.5093479e-03 -3.4675066e-04  2.0260039e-05 -5.5073202e-03
  2.0859041e-03 -9.2807290e-04  3.3627325e-03 -2.2356713e-03
 -5.4996053e-04 -2.4176878e-03  1.4178890e-03  7.2132371e-04
  3.2741696e-04  3.8584043e-05  2.1340286e-03 -3.5507050e-03
 -1.3402654e-04  1.0339208e-03 -1.9944194e-03 -2.4569547e-03
  9.3525462e-04 -7.0368760e-04  5.7402467e-03 -2.2754038e-03
 -2.0597852e-03  8.5235742e-04 -1.1169463e-03  1.0002366e-03
  1.3082613e-03  2.8312404e-03  6.6428906e-03 -6.1396807e-03
  1.2360992e-03 -4.1105286e-03  7.8641076e-04  3.0564521e-03
  1.4755470e-03  4.5131132e-04 -6.6740607e-04  4.1091861e-03
  3.0943099e-03 -2.2422366e-03 -2.7115538e-03 -5.0309408e-03
  2.3962534e-03  8.9032331e-04 -1.2655485e-03  3.7689009e-03
  2.2483182e-03 -1.6069517e-03  5.9370080e-04 -3.6001366e-03
  2.3340185e-03 -3.4174291e-04  4.1801720e-03  2.6820120e-04
  2.6055193e-04  2.2920086e-03 -3.7997868e-04  4.2526885e-03
 -2.3415007e-03 -8.6785338e-05  8.6908054e-04  3.2345363e-04
  3.5736742e-03  3.8541644e-03 -2.4861973e-03 -1.9233696e-03
 -1.8327488e-03 -2.1534788e-03 -5.1945448e-03 -1.3802805e-03
  1.0027032e-03 -2.8906665e-03  2.2448939e-03  2.8229798e-03
  5.5553326e-03 -2.2163051e-03  2.0327992e-03 -2.5051777e-04
  3.1978000e-04  1.2759503e-03  4.0784697e-03 -1.7444564e-03
 -2.4655118e-04  1.5350664e-03  5.2580261e-03  4.4158166e-03
  1.8510735e-03 -2.8294579e-03  5.2329560e-04 -2.9893704e-03]",2,maths,4
19,LLM FINE TUNING,['A one-day workshop on fine-tuning LLMs using Intel Architecture on 15th March in AB3 501.\n '],"['day', 'workshop', 'fine', 'tuning', 'llms', 'intel', 'architecture', 'march']","day, workshop, fine, tuning, llms, intel, architecture, march","[ 2.2406220e-03 -5.2226963e-04 -7.7300565e-04  5.7047914e-04
 -6.6613767e-04 -1.7599692e-03  3.6519635e-03 -4.8825977e-04
 -3.3348375e-03  9.7133289e-04  3.8638494e-03 -2.0480109e-03
  1.1140365e-03  2.9321720e-03  1.2928552e-03  1.8411118e-03
 -1.8494651e-03 -1.3826087e-03  7.6541497e-04 -4.2815735e-03
 -3.7944541e-04  7.8300491e-04  3.4326219e-03 -2.9681013e-03
  1.0888993e-03 -6.7405030e-04  1.0230842e-03 -2.1304025e-03
  8.7457971e-04 -5.0743828e-03  3.1789150e-03  1.0123979e-03
 -5.3367601e-04  2.9897250e-03 -4.0721409e-03  1.9162255e-03
 -1.1035169e-03 -1.3196976e-03 -1.9443721e-03  4.6831946e-04
  3.9565032e-03  4.7164662e-03 -7.8335253e-04  1.3310942e-03
  1.4230912e-03  2.0492100e-03  1.4410150e-04  3.8955139e-04
  1.5865932e-03 -1.5354187e-03  2.1470517e-03 -1.0581553e-03
 -2.3717890e-03  4.8590126e-04  1.9138414e-04 -2.0933263e-03
 -6.3820742e-04 -1.1588678e-03  1.3359452e-03 -7.8246248e-04
 -1.6628435e-03  2.0127324e-03  1.8205196e-03  1.7324209e-03
 -3.1527232e-03  9.4822579e-04 -1.6498663e-03  1.4260313e-03
 -4.7293571e-03 -3.1948782e-04 -8.9436077e-04  3.1963666e-03
 -8.9420751e-04  1.0048886e-03 -5.9841404e-06 -4.5100035e-04
 -9.4267284e-04 -2.6751235e-03 -3.0721363e-03  3.6131432e-03
  1.7384515e-03 -4.1221380e-03  9.3211781e-04  4.7447829e-04
  9.1943046e-04 -1.6354735e-03  2.8399279e-04  1.8299920e-03
 -2.8961309e-04 -1.1273534e-03 -5.1051984e-03  5.1710214e-03
  3.3961114e-04  1.8549811e-03  1.6881777e-03 -5.4120092e-04
  3.9198212e-03  9.3713601e-04  1.9226866e-03  1.5976230e-03]",2,artificial intelligence,2
