Unnamed: 0,title,Description,Keywords,desc,EventVector,Department,category,y
31,CORPORATE LAW-STUDENTS,International Symposium on Corporate Law,"['international', 'symposium', 'corporate', 'law']","international, symposium, corporate, law","[-0.00322106  0.00128325 -0.00304219  0.00529754  0.00599899  0.00262402
  0.00116863  0.00224242 -0.00345774  0.00209627 -0.00165791 -0.00109957
  0.00362515  0.00264052  0.00143608 -0.00140718  0.00337172  0.00368777
 -0.00417687 -0.00347499  0.00085255 -0.00217714  0.00140563 -0.00382872
  0.00088145 -0.00397187  0.00086862  0.00311175 -0.00408619  0.0038478
  0.00454714 -0.00424838 -0.00110313  0.0005959  -0.00261004  0.0028007
 -0.00014102  0.0055722   0.00293294  0.00270145  0.00298464 -0.00255171
 -0.00529009  0.00358547 -0.00038384 -0.00022192  0.00176301 -0.00368765
  0.00225481  0.00143236  0.00448909 -0.00392467 -0.00171001 -0.00136373
 -0.00460114  0.00354966  0.00282984 -0.00103774 -0.00605466 -0.00278816
 -0.00114193  0.00037892  0.00217448 -0.0040554  -0.00546486  0.00576099
  0.00475566 -0.00153517 -0.00022668  0.00244948  0.00124954 -0.00232036
  0.00043741  0.00186531 -0.00018786  0.00025319  0.00309586  0.00251803
 -0.001299    0.00071056 -0.00326402  0.00093635 -0.00168006 -0.00068682
 -0.00115597 -0.00107052 -0.00159211 -0.00246353  0.00186028  0.00103008
 -0.00035528  0.00024686  0.00260739 -0.00296439  0.00136224 -0.00086473
  0.00443052 -0.00019706 -0.0012794  -0.00064026]",5,law,3
32,CORPORATE LAW-ACADEMICIAN,International Symposium on Corporate Law,"['international', 'symposium', 'corporate', 'law']","international, symposium, corporate, law","[-0.00322106  0.00128325 -0.00304219  0.00529754  0.00599899  0.00262402
  0.00116863  0.00224242 -0.00345774  0.00209627 -0.00165791 -0.00109957
  0.00362515  0.00264052  0.00143608 -0.00140718  0.00337172  0.00368777
 -0.00417687 -0.00347499  0.00085255 -0.00217714  0.00140563 -0.00382872
  0.00088145 -0.00397187  0.00086862  0.00311175 -0.00408619  0.0038478
  0.00454714 -0.00424838 -0.00110313  0.0005959  -0.00261004  0.0028007
 -0.00014102  0.0055722   0.00293294  0.00270145  0.00298464 -0.00255171
 -0.00529009  0.00358547 -0.00038384 -0.00022192  0.00176301 -0.00368765
  0.00225481  0.00143236  0.00448909 -0.00392467 -0.00171001 -0.00136373
 -0.00460114  0.00354966  0.00282984 -0.00103774 -0.00605466 -0.00278816
 -0.00114193  0.00037892  0.00217448 -0.0040554  -0.00546486  0.00576099
  0.00475566 -0.00153517 -0.00022668  0.00244948  0.00124954 -0.00232036
  0.00043741  0.00186531 -0.00018786  0.00025319  0.00309586  0.00251803
 -0.001299    0.00071056 -0.00326402  0.00093635 -0.00168006 -0.00068682
 -0.00115597 -0.00107052 -0.00159211 -0.00246353  0.00186028  0.00103008
 -0.00035528  0.00024686  0.00260739 -0.00296439  0.00136224 -0.00086473
  0.00443052 -0.00019706 -0.0012794  -0.00064026]",5,law,3
33,CORPORATE LAW-PROFESSIONAL,International Symposium on Corporate Law,"['international', 'symposium', 'corporate', 'law']","international, symposium, corporate, law","[-0.00322106  0.00128325 -0.00304219  0.00529754  0.00599899  0.00262402
  0.00116863  0.00224242 -0.00345774  0.00209627 -0.00165791 -0.00109957
  0.00362515  0.00264052  0.00143608 -0.00140718  0.00337172  0.00368777
 -0.00417687 -0.00347499  0.00085255 -0.00217714  0.00140563 -0.00382872
  0.00088145 -0.00397187  0.00086862  0.00311175 -0.00408619  0.0038478
  0.00454714 -0.00424838 -0.00110313  0.0005959  -0.00261004  0.0028007
 -0.00014102  0.0055722   0.00293294  0.00270145  0.00298464 -0.00255171
 -0.00529009  0.00358547 -0.00038384 -0.00022192  0.00176301 -0.00368765
  0.00225481  0.00143236  0.00448909 -0.00392467 -0.00171001 -0.00136373
 -0.00460114  0.00354966  0.00282984 -0.00103774 -0.00605466 -0.00278816
 -0.00114193  0.00037892  0.00217448 -0.0040554  -0.00546486  0.00576099
  0.00475566 -0.00153517 -0.00022668  0.00244948  0.00124954 -0.00232036
  0.00043741  0.00186531 -0.00018786  0.00025319  0.00309586  0.00251803
 -0.001299    0.00071056 -0.00326402  0.00093635 -0.00168006 -0.00068682
 -0.00115597 -0.00107052 -0.00159211 -0.00246353  0.00186028  0.00103008
 -0.00035528  0.00024686  0.00260739 -0.00296439  0.00136224 -0.00086473
  0.00443052 -0.00019706 -0.0012794  -0.00064026]",5,law,3
34,STATISTICS-STUDENT,['5-day online FDP on recent trends on statistics and its applications in data science (27.03.24) at 10.00 am.\n '],"['day', 'online', 'fdp', 'recent', 'trends', 'statistics', 'applications', 'data', 'science']","day, online, fdp, recent, trends, statistics, applications, data, science","[ 2.75018218e-04 -2.62241648e-03  3.17428866e-03 -1.11947244e-03
 -2.07486330e-03 -9.88146523e-04  3.26565001e-04  4.13815631e-03
 -1.20149273e-03 -3.60356690e-03 -2.33472115e-03 -2.21429276e-03
 -9.24113730e-04  2.73186434e-03 -1.09256268e-03  2.95488426e-04
  7.91416736e-04  1.05082127e-03  1.99635979e-03 -2.11723452e-03
  3.31572082e-04 -7.01197932e-05  1.77349721e-04  2.44215084e-03
 -7.06956722e-04  3.43221379e-03 -2.24166014e-03 -5.02698123e-04
  2.81505007e-03  1.87775688e-04  3.98652675e-03  5.60704619e-04
 -1.61867205e-03 -3.08998278e-03  2.18117813e-04 -1.39984011e-03
  2.57044402e-03 -3.20180040e-03 -1.34083687e-03 -1.65037112e-03
  2.26495508e-03 -2.15245364e-03  1.03681302e-03 -2.19852151e-03
 -7.31162028e-04 -2.65402184e-03 -7.85377983e-04 -2.01650616e-03
  1.64038196e-04 -6.67410728e-04  2.69377138e-03 -2.96631549e-03
 -1.22433202e-03  3.02304421e-03 -1.63883856e-03  1.95923494e-03
  5.72478632e-04 -1.21106254e-03  3.09988245e-04 -1.14390021e-03
 -3.21172905e-04  9.03101347e-04  3.11508728e-03  3.81489052e-03
 -3.23428831e-04  3.62833426e-03  1.18304146e-04 -2.02972136e-04
 -2.60925293e-03  2.62279180e-03  1.39721029e-03  3.06077977e-03
  1.57970237e-03 -1.06672698e-03  2.23084819e-03 -1.14447169e-03
  9.26074863e-04  1.40776800e-03 -4.80348564e-04  2.23555532e-03
 -1.23352138e-03 -2.03499384e-03 -1.17077543e-04  9.16180492e-04
 -1.43794424e-03 -7.03649246e-04  4.22231911e-04  1.02726684e-03
 -2.21086224e-03  1.36364938e-03  4.46142443e-03 -1.87850697e-03
 -5.59516135e-04 -1.95296452e-04  5.38916967e-04  4.71332518e-04
  2.63142120e-03 -1.01536140e-03  5.52554382e-04  2.62349634e-03]",2,maths,4
35,NANOTECHNOLOGY-NONVITIAN,online Faculty Development Programme (FDP) titled Exploring the modern Circuits,"['online', 'faculty', 'development', 'programme', 'fdp', 'titled', 'exploring', 'modern', 'circuits']","online, faculty, development, programme, fdp, titled, exploring, modern, circuits","[ 4.5192015e-04  2.9060312e-03  2.6133431e-03 -1.9052024e-04
 -8.2256616e-04  4.6705702e-04  2.3409510e-03  3.0238270e-03
  3.1073796e-04 -6.5971230e-04 -3.2091048e-03 -2.2665383e-03
 -3.5807551e-04 -7.4264774e-04 -3.0056236e-03 -4.4051213e-03
 -8.2421821e-04 -2.0090294e-04 -1.2559438e-04 -3.5763229e-03
 -6.1100553e-05 -6.0716068e-04 -3.8223825e-03 -1.8660921e-04
 -3.4226950e-03 -1.1391497e-03 -2.5688920e-03 -1.1094657e-03
 -4.6677620e-04  1.1991963e-03 -1.1857843e-03 -1.9245814e-03
 -1.3463662e-03 -3.0611493e-03 -1.9953644e-03  2.8411965e-03
  1.5705066e-03 -6.9699110e-04 -8.1759738e-04 -2.6698324e-03
 -2.4261129e-04 -1.8501344e-04  7.3754357e-04  3.0676147e-03
 -1.9327522e-03 -3.9644176e-03  5.5782258e-04 -1.5300112e-03
  1.3156036e-03 -5.4380891e-04  5.8377482e-04 -3.4758572e-03
  1.6395847e-03  3.0285630e-03 -3.2580839e-03  1.0112283e-03
  5.9681368e-04 -1.4784160e-03 -2.1089639e-03  1.5961868e-03
  6.8142510e-04 -1.3393280e-03  3.0730923e-03 -2.2528009e-03
 -7.3767349e-04  6.6259503e-04  9.4324577e-04  2.5741903e-03
 -3.4490486e-03 -1.7902723e-03 -9.4747852e-04  2.9513808e-03
  1.6907617e-03 -1.7983107e-03  2.2893995e-03  3.4846393e-03
 -1.2119582e-03  2.3461885e-03 -1.3656322e-03 -1.6896485e-03
 -1.8273147e-03  1.5941354e-03 -1.9293918e-03 -5.6291412e-04
 -1.6610138e-03 -1.8636183e-03  1.5474571e-03  1.3532832e-04
  2.5274388e-03  2.0750454e-03  1.2801248e-03  2.5290337e-03
 -2.9250633e-03 -1.2284378e-03  9.3057193e-04 -5.8286771e-04
 -1.6817746e-03  2.9778164e-03  1.6931162e-03  2.6679127e-03]",2,faculty,2
36,BLOCKCHAIN ECOSYSTEM-SCHOLARS,Navigate the Blockchain Ecosystem,"['navigate', 'blockchain', 'ecosystem']","navigate, blockchain, ecosystem","[-2.8429492e-04  4.2380621e-03 -4.1534305e-03 -4.0721390e-03
  6.4138360e-03  1.8757315e-03 -3.9547752e-03  2.1980952e-03
 -2.5575038e-03  6.8160561e-03 -4.7252574e-03 -3.7570452e-04
  6.0454942e-03 -7.7420240e-04  3.6315443e-03 -4.0322193e-03
  1.3473992e-03 -6.1073923e-03  5.5678883e-03  3.1603982e-03
  1.0833596e-03  9.1475225e-04  4.0831938e-03 -1.4644093e-03
  1.3889746e-03 -7.5765848e-03 -2.7625654e-03 -1.5535383e-03
 -5.4015997e-03 -3.3193838e-03  3.5744968e-03  3.3240471e-04
  1.1072238e-03 -9.4516721e-04 -2.8026834e-05  3.7362408e-03
 -2.7352574e-03 -1.8876041e-03 -3.3149689e-03 -1.4733184e-03
 -5.0221807e-03  4.2683245e-03  1.7094302e-04  1.9964573e-03
 -4.5851292e-03  5.7487921e-03  2.0372177e-05 -7.8892475e-04
 -3.3783854e-03 -4.9698818e-04  2.2481380e-03 -3.5190575e-03
 -2.4611212e-03  7.8304358e-05  5.3370832e-03 -3.2536741e-03
  1.6758605e-03  6.4629354e-03 -6.0673878e-03 -2.9365185e-03
  7.4248988e-04 -1.3250451e-03 -2.9348384e-03  2.8457511e-03
  4.7217291e-03  3.7057351e-03 -7.3630660e-04 -5.4547521e-03
 -1.2786635e-03 -1.4823116e-04 -4.1410676e-04  2.0703496e-03
  2.7294045e-03 -2.0116661e-03  1.4724120e-03 -5.9382855e-03
  3.7658252e-03 -5.6407563e-03  1.4288358e-04  1.8272406e-03
 -5.4292069e-03 -1.6775833e-03 -6.6464790e-03 -3.5075552e-03
 -1.9690504e-03 -1.1839747e-03  3.6756105e-03  4.4035823e-03
  2.9076005e-03  1.8432263e-03  2.0668614e-03  1.7822696e-03
 -5.2888128e-03  3.1793620e-03 -3.9165342e-04  7.8907172e-04
 -8.5215470e-05  5.1147961e-03  2.1675008e-03 -6.9506331e-03]",7,block chain,2
37,NEXT-GENERATION COMMUNICATIONS-SENSING,ONLINE 5 Day Faculty Development Programme (FDP) titled Advanced Technologies and Applications in Next-Generation Communications and Sensing from 14th to 18th March ,"['online', 'day', 'faculty', 'development', 'programme', 'fdp', 'titled', 'advanced', 'technologies', 'applications', 'generation', 'communications', 'sensing', 'march']","online, day, faculty, development, programme, fdp, titled, advanced, technologies, applications, generation, communications, sensing, march","[ 9.36238503e-04  1.56834698e-03  4.14670416e-04  7.37023423e-04
  8.80611013e-04 -3.10939940e-04  7.90785998e-04  3.39390221e-03
 -2.64373200e-04 -4.61388903e-04 -6.50004135e-04 -6.08784088e-04
 -3.27356695e-03  2.19255776e-06 -1.28632016e-03 -1.13301992e-03
  1.00760872e-03 -3.60901031e-04  5.41541202e-04 -3.28934891e-03
 -1.74194179e-03  2.73173675e-03 -3.10892618e-04  1.07692636e-03
 -1.29662233e-03 -7.52947410e-04 -1.81774015e-03 -1.06132205e-03
 -3.19767743e-04  1.53133832e-03  1.00090168e-03 -2.19408469e-03
  5.81217348e-04 -1.09343894e-03 -3.31771071e-03  3.54922423e-03
  1.83107355e-03 -2.41073570e-03 -4.62557917e-04 -3.78942164e-03
  1.24420982e-03 -3.33488133e-04 -9.65449959e-04  4.06458741e-04
  3.56255710e-04  1.16228056e-03 -2.20587710e-03 -1.81984028e-03
  1.12795981e-03 -5.42890106e-04 -3.40845174e-04 -2.18666391e-03
 -1.02937245e-03  1.72451674e-03 -1.49332883e-03 -1.70096627e-03
  1.18782558e-03 -1.51943963e-03  1.13914988e-03 -6.30371564e-04
  8.20565969e-04  3.72461975e-04  2.03526369e-03 -1.89808104e-03
 -4.47337545e-04  2.27178121e-03 -4.51555301e-04 -2.32990296e-05
 -3.59156705e-03 -1.97970867e-03 -1.42582471e-03  3.37598706e-03
  1.39639320e-04 -1.14385235e-04  9.18852922e-04 -2.45557079e-04
 -1.61659170e-03  5.29084355e-04 -1.90334383e-03 -2.08204961e-03
  5.35610539e-04  2.84458569e-04 -1.36570062e-03  9.30766168e-04
  3.77443561e-04 -3.94954113e-04 -4.28527215e-04 -1.30080630e-03
  1.09614304e-03  1.84435886e-03  1.78865611e-03  1.41256920e-03
 -1.35615107e-03 -6.68747874e-04  2.87315086e-03 -1.19422168e-06
 -5.85048518e-04  1.48980500e-04  1.01940997e-03  2.59415334e-04]",2,faculty,5
38,STATISTICS-FACULTY,['5-day online FDP on recent trends on statistics and its applications in data science (27.03.24) at 10.00 am.\n '],"['day', 'online', 'fdp', 'recent', 'trends', 'statistics', 'applications', 'data', 'science']","day, online, fdp, recent, trends, statistics, applications, data, science","[ 2.75018218e-04 -2.62241648e-03  3.17428866e-03 -1.11947244e-03
 -2.07486330e-03 -9.88146523e-04  3.26565001e-04  4.13815631e-03
 -1.20149273e-03 -3.60356690e-03 -2.33472115e-03 -2.21429276e-03
 -9.24113730e-04  2.73186434e-03 -1.09256268e-03  2.95488426e-04
  7.91416736e-04  1.05082127e-03  1.99635979e-03 -2.11723452e-03
  3.31572082e-04 -7.01197932e-05  1.77349721e-04  2.44215084e-03
 -7.06956722e-04  3.43221379e-03 -2.24166014e-03 -5.02698123e-04
  2.81505007e-03  1.87775688e-04  3.98652675e-03  5.60704619e-04
 -1.61867205e-03 -3.08998278e-03  2.18117813e-04 -1.39984011e-03
  2.57044402e-03 -3.20180040e-03 -1.34083687e-03 -1.65037112e-03
  2.26495508e-03 -2.15245364e-03  1.03681302e-03 -2.19852151e-03
 -7.31162028e-04 -2.65402184e-03 -7.85377983e-04 -2.01650616e-03
  1.64038196e-04 -6.67410728e-04  2.69377138e-03 -2.96631549e-03
 -1.22433202e-03  3.02304421e-03 -1.63883856e-03  1.95923494e-03
  5.72478632e-04 -1.21106254e-03  3.09988245e-04 -1.14390021e-03
 -3.21172905e-04  9.03101347e-04  3.11508728e-03  3.81489052e-03
 -3.23428831e-04  3.62833426e-03  1.18304146e-04 -2.02972136e-04
 -2.60925293e-03  2.62279180e-03  1.39721029e-03  3.06077977e-03
  1.57970237e-03 -1.06672698e-03  2.23084819e-03 -1.14447169e-03
  9.26074863e-04  1.40776800e-03 -4.80348564e-04  2.23555532e-03
 -1.23352138e-03 -2.03499384e-03 -1.17077543e-04  9.16180492e-04
 -1.43794424e-03 -7.03649246e-04  4.22231911e-04  1.02726684e-03
 -2.21086224e-03  1.36364938e-03  4.46142443e-03 -1.87850697e-03
 -5.59516135e-04 -1.95296452e-04  5.38916967e-04  4.71332518e-04
  2.63142120e-03 -1.01536140e-03  5.52554382e-04  2.62349634e-03]",2,maths,4
39,FLUID MECHANICS-IN PARTICIPANT,Online Faculty Development Programme on Advanced Research in Fluid Mechanics from April 1 to 5,"['online', 'faculty', 'development', 'programme', 'advanced', 'research', 'fluid', 'mechanics', 'april']","online, faculty, development, programme, advanced, research, fluid, mechanics, april","[-1.1018268e-03  2.5406564e-03 -1.1936986e-03 -4.0929392e-04
  1.7152567e-04 -2.2490555e-03  2.1753861e-03  6.6649774e-04
  1.6333708e-03 -1.8710635e-03  2.0758936e-03 -1.6014597e-03
 -8.1426464e-05 -8.5024768e-04 -2.0913621e-03 -2.1702389e-03
  7.9925364e-04 -1.5592948e-03 -1.1170772e-03 -1.0637362e-03
 -5.1237773e-03  9.6559461e-04 -1.8403064e-03 -2.9251671e-03
 -1.7688546e-03 -3.1797239e-03 -7.7205710e-04 -7.4150943e-04
  4.1528669e-04 -2.5560872e-03  1.3226953e-04 -2.9886903e-03
 -7.0995383e-04 -4.6845039e-04 -2.8139828e-03  2.1339962e-03
 -3.4033883e-04 -1.5340867e-03 -3.8778954e-04 -3.3778863e-03
  8.8414241e-04 -3.0607171e-04 -2.5358191e-03 -5.7666161e-04
 -4.1136338e-04 -1.1755889e-03 -1.1063408e-03 -9.0512331e-04
 -1.5961738e-04  1.5378004e-03 -8.7532774e-04 -2.9064650e-03
  1.5052567e-03  2.6400900e-03 -2.2340852e-03  2.4843947e-03
  5.7662660e-03 -2.1847095e-03  1.6391687e-03  1.3794313e-03
  1.8440267e-03 -2.8289957e-03  3.2811279e-03 -2.1102638e-03
 -1.8430762e-03  1.3224354e-03 -4.0174532e-03  1.6164879e-03
 -2.2433505e-03 -7.0461875e-04  8.2209171e-04  2.5590193e-03
  3.9672721e-03  1.6309865e-03  1.4434496e-03 -5.1901158e-04
 -1.9462643e-03 -8.0670835e-04 -2.7456360e-03 -3.6166529e-03
 -1.1916064e-03  1.6047263e-03 -7.8850362e-04  6.2323204e-04
  2.0762056e-03 -1.5503408e-03 -2.2421954e-03 -1.3202908e-03
  1.3882822e-03  9.8490703e-04  1.8139171e-03  2.4780270e-03
 -3.4417659e-03  6.8688387e-04  1.4627285e-03  9.5842843e-04
 -2.9095754e-03  8.5442713e-05 -7.2553032e-04 -1.2878672e-03]",2,faculty,2
40,BLOCKCHAIN ECOSYSTEM-FACULTY,Navigate the Blockchain Ecosystem,"['navigate', 'blockchain', 'ecosystem']","navigate, blockchain, ecosystem","[-2.8429492e-04  4.2380621e-03 -4.1534305e-03 -4.0721390e-03
  6.4138360e-03  1.8757315e-03 -3.9547752e-03  2.1980952e-03
 -2.5575038e-03  6.8160561e-03 -4.7252574e-03 -3.7570452e-04
  6.0454942e-03 -7.7420240e-04  3.6315443e-03 -4.0322193e-03
  1.3473992e-03 -6.1073923e-03  5.5678883e-03  3.1603982e-03
  1.0833596e-03  9.1475225e-04  4.0831938e-03 -1.4644093e-03
  1.3889746e-03 -7.5765848e-03 -2.7625654e-03 -1.5535383e-03
 -5.4015997e-03 -3.3193838e-03  3.5744968e-03  3.3240471e-04
  1.1072238e-03 -9.4516721e-04 -2.8026834e-05  3.7362408e-03
 -2.7352574e-03 -1.8876041e-03 -3.3149689e-03 -1.4733184e-03
 -5.0221807e-03  4.2683245e-03  1.7094302e-04  1.9964573e-03
 -4.5851292e-03  5.7487921e-03  2.0372177e-05 -7.8892475e-04
 -3.3783854e-03 -4.9698818e-04  2.2481380e-03 -3.5190575e-03
 -2.4611212e-03  7.8304358e-05  5.3370832e-03 -3.2536741e-03
  1.6758605e-03  6.4629354e-03 -6.0673878e-03 -2.9365185e-03
  7.4248988e-04 -1.3250451e-03 -2.9348384e-03  2.8457511e-03
  4.7217291e-03  3.7057351e-03 -7.3630660e-04 -5.4547521e-03
 -1.2786635e-03 -1.4823116e-04 -4.1410676e-04  2.0703496e-03
  2.7294045e-03 -2.0116661e-03  1.4724120e-03 -5.9382855e-03
  3.7658252e-03 -5.6407563e-03  1.4288358e-04  1.8272406e-03
 -5.4292069e-03 -1.6775833e-03 -6.6464790e-03 -3.5075552e-03
 -1.9690504e-03 -1.1839747e-03  3.6756105e-03  4.4035823e-03
  2.9076005e-03  1.8432263e-03  2.0668614e-03  1.7822696e-03
 -5.2888128e-03  3.1793620e-03 -3.9165342e-04  7.8907172e-04
 -8.5215470e-05  5.1147961e-03  2.1675008e-03 -6.9506331e-03]",7,block chain,2
41,FLUID MECHANICS-INTL. PARTICIPANT,Online Faculty Development Programme on Advanced Research in Fluid Mechanics from April 1 to 5,"['online', 'faculty', 'development', 'programme', 'advanced', 'research', 'fluid', 'mechanics', 'april']","online, faculty, development, programme, advanced, research, fluid, mechanics, april","[-1.1018268e-03  2.5406564e-03 -1.1936986e-03 -4.0929392e-04
  1.7152567e-04 -2.2490555e-03  2.1753861e-03  6.6649774e-04
  1.6333708e-03 -1.8710635e-03  2.0758936e-03 -1.6014597e-03
 -8.1426464e-05 -8.5024768e-04 -2.0913621e-03 -2.1702389e-03
  7.9925364e-04 -1.5592948e-03 -1.1170772e-03 -1.0637362e-03
 -5.1237773e-03  9.6559461e-04 -1.8403064e-03 -2.9251671e-03
 -1.7688546e-03 -3.1797239e-03 -7.7205710e-04 -7.4150943e-04
  4.1528669e-04 -2.5560872e-03  1.3226953e-04 -2.9886903e-03
 -7.0995383e-04 -4.6845039e-04 -2.8139828e-03  2.1339962e-03
 -3.4033883e-04 -1.5340867e-03 -3.8778954e-04 -3.3778863e-03
  8.8414241e-04 -3.0607171e-04 -2.5358191e-03 -5.7666161e-04
 -4.1136338e-04 -1.1755889e-03 -1.1063408e-03 -9.0512331e-04
 -1.5961738e-04  1.5378004e-03 -8.7532774e-04 -2.9064650e-03
  1.5052567e-03  2.6400900e-03 -2.2340852e-03  2.4843947e-03
  5.7662660e-03 -2.1847095e-03  1.6391687e-03  1.3794313e-03
  1.8440267e-03 -2.8289957e-03  3.2811279e-03 -2.1102638e-03
 -1.8430762e-03  1.3224354e-03 -4.0174532e-03  1.6164879e-03
 -2.2433505e-03 -7.0461875e-04  8.2209171e-04  2.5590193e-03
  3.9672721e-03  1.6309865e-03  1.4434496e-03 -5.1901158e-04
 -1.9462643e-03 -8.0670835e-04 -2.7456360e-03 -3.6166529e-03
 -1.1916064e-03  1.6047263e-03 -7.8850362e-04  6.2323204e-04
  2.0762056e-03 -1.5503408e-03 -2.2421954e-03 -1.3202908e-03
  1.3882822e-03  9.8490703e-04  1.8139171e-03  2.4780270e-03
 -3.4417659e-03  6.8688387e-04  1.4627285e-03  9.5842843e-04
 -2.9095754e-03  8.5442713e-05 -7.2553032e-04 -1.2878672e-03]",2,faculty,2
42,STATISTICS-FOREIGN,['5-day online FDP on recent trends on statistics and its applications in data science (27.03.24) at 10.00 am.\n '],"['day', 'online', 'fdp', 'recent', 'trends', 'statistics', 'applications', 'data', 'science']","day, online, fdp, recent, trends, statistics, applications, data, science","[ 2.75018218e-04 -2.62241648e-03  3.17428866e-03 -1.11947244e-03
 -2.07486330e-03 -9.88146523e-04  3.26565001e-04  4.13815631e-03
 -1.20149273e-03 -3.60356690e-03 -2.33472115e-03 -2.21429276e-03
 -9.24113730e-04  2.73186434e-03 -1.09256268e-03  2.95488426e-04
  7.91416736e-04  1.05082127e-03  1.99635979e-03 -2.11723452e-03
  3.31572082e-04 -7.01197932e-05  1.77349721e-04  2.44215084e-03
 -7.06956722e-04  3.43221379e-03 -2.24166014e-03 -5.02698123e-04
  2.81505007e-03  1.87775688e-04  3.98652675e-03  5.60704619e-04
 -1.61867205e-03 -3.08998278e-03  2.18117813e-04 -1.39984011e-03
  2.57044402e-03 -3.20180040e-03 -1.34083687e-03 -1.65037112e-03
  2.26495508e-03 -2.15245364e-03  1.03681302e-03 -2.19852151e-03
 -7.31162028e-04 -2.65402184e-03 -7.85377983e-04 -2.01650616e-03
  1.64038196e-04 -6.67410728e-04  2.69377138e-03 -2.96631549e-03
 -1.22433202e-03  3.02304421e-03 -1.63883856e-03  1.95923494e-03
  5.72478632e-04 -1.21106254e-03  3.09988245e-04 -1.14390021e-03
 -3.21172905e-04  9.03101347e-04  3.11508728e-03  3.81489052e-03
 -3.23428831e-04  3.62833426e-03  1.18304146e-04 -2.02972136e-04
 -2.60925293e-03  2.62279180e-03  1.39721029e-03  3.06077977e-03
  1.57970237e-03 -1.06672698e-03  2.23084819e-03 -1.14447169e-03
  9.26074863e-04  1.40776800e-03 -4.80348564e-04  2.23555532e-03
 -1.23352138e-03 -2.03499384e-03 -1.17077543e-04  9.16180492e-04
 -1.43794424e-03 -7.03649246e-04  4.22231911e-04  1.02726684e-03
 -2.21086224e-03  1.36364938e-03  4.46142443e-03 -1.87850697e-03
 -5.59516135e-04 -1.95296452e-04  5.38916967e-04  4.71332518e-04
  2.63142120e-03 -1.01536140e-03  5.52554382e-04  2.62349634e-03]",2,maths,4
